Wall time,Step,Value
1526497677.5310874,2486,1.6220221519470215
1526497678.199927,2498,1.752599835395813
1526497678.447834,2503,1.8374651670455933
1526497679.8551056,2532,1.4111623764038086
1526497687.5160801,2685,1.378171682357788
1526497690.2114732,2740,1.440600037574768
1526497701.5221472,2967,1.4083904027938843
1526497705.1776097,3038,1.5330784320831299
1526497705.3244882,3041,1.1503444910049438
1526497711.198717,3161,1.1274529695510864
1526497714.7038507,3230,1.0590038299560547
1526497715.484015,3246,1.476627230644226
1526497715.5349176,3247,1.4618228673934937
1526497718.3946943,3305,1.3427412509918213
1526497727.006028,3480,1.1420907974243164
1526497734.7664561,3618,1.2822978496551514
1526497734.8626363,3620,1.2777719497680664
1526497737.375683,3670,1.1080265045166016
1526497740.8918712,3741,1.305607795715332
1526497744.4492874,3814,0.986428439617157
1526497744.7926095,3821,1.227239966392517
1526497750.0462687,3928,1.2040737867355347
1526497751.4300954,3956,1.7386467456817627
1526497755.4838889,4036,1.4378412961959839
1526497758.4911928,4098,1.2913941144943237
1526497763.278785,4196,1.390152096748352
1526497765.0957868,4232,1.3450847864151
1526497769.2532065,4317,1.2491849660873413
1526497773.331784,4400,1.6563539505004883
1526497777.8305993,4492,1.117802619934082
1526497778.6683342,4509,1.441631555557251
1526497779.6880236,4530,1.168626308441162
1526497786.2278674,4664,1.239537000656128
1526497786.4193323,4668,1.058001160621643
1526497786.8025494,4676,1.192737102508545
1526497792.248639,4788,1.1811201572418213
1526497792.9551232,4802,1.263061761856079
1526497794.8125074,4840,0.9819042682647705
1526497797.4590344,4894,1.4006110429763794
1526497801.2462635,4971,1.2898768186569214
1526497805.22611,5050,1.1381824016571045
1526497805.3327136,5052,1.2751606702804565
1526497808.0367339,5106,1.3153237104415894
1526497809.3914578,5134,1.3627870082855225
1526497819.8090682,5345,1.00489342212677
1526497820.4891527,5359,1.1947251558303833
1526497823.4754405,5420,1.039495587348938
1526497829.8774076,5549,1.2256876230239868
1526497836.376899,5679,1.1377187967300415
1526497838.5538602,5723,1.1527642011642456
1526497842.8473046,5808,1.177392840385437
1526497845.6621935,5864,1.14261794090271
1526497846.0051076,5871,0.8570365905761719
1526497847.7852123,5907,1.0527162551879883
1526497852.1712794,5990,1.1715556383132935
1526497853.3123796,6010,0.963077187538147
1526497859.3260825,6131,1.3080849647521973
1526497862.7235012,6200,1.166011095046997
1526497863.410045,6213,0.9836757779121399
1526497863.7153978,6219,1.2193259000778198
1526497867.2859814,6289,1.0251425504684448
1526497868.431441,6312,0.9734196066856384
1526497871.6859064,6376,1.1065438985824585
1526497878.9393718,6520,1.1141726970672607
1526497881.6047487,6574,1.0764760971069336
1526497883.0909545,6603,1.0523097515106201
1526497887.7274768,6696,1.0959649085998535
1526497887.8713036,6699,1.0791362524032593
1526497888.4845662,6711,1.1968778371810913
1526497895.7047927,6854,1.0165680646896362
1526497901.3158267,6966,0.8326322436332703
1526497902.6156545,6992,1.1748883724212646
1526497908.9359791,7114,0.9865593910217285
1526497911.0047204,7155,1.1954959630966187
1526497918.8359349,7311,1.1712098121643066
1526497922.4385068,7382,1.0393255949020386
1526497925.8331554,7450,0.9366474747657776
1526497926.3302588,7460,0.8479574918746948
1526497926.4743488,7463,1.3094849586486816
1526497927.2543752,7478,1.1116489171981812
1526497928.89679,7511,0.9620203971862793
1526497938.040015,7693,1.1006875038146973
1526497942.7039378,7788,1.219560146331787
1526497943.2260287,7798,0.985913872718811
1526497944.9917262,7833,1.0922290086746216
1526497952.9721246,7991,1.285111665725708
1526497957.0597537,8066,0.9235801100730896
1526497962.6014833,8180,1.0732542276382446
1526497964.6394215,8221,1.0990592241287231
1526497971.598452,8363,0.8874061703681946
1526497971.8439872,8368,1.1262205839157104
1526497972.2979138,8377,1.1957436800003052
1526497976.869999,8470,0.9855501055717468
1526497978.239185,8498,0.939242422580719
1526497978.7197747,8508,1.334877371788025
1526497983.2803395,8601,1.3586153984069824
1526497984.9406083,8635,0.9465302228927612
1526497987.912655,8695,0.9975947737693787
1526497996.9559786,8878,1.1100022792816162
1526497998.209458,8904,0.9022968411445618
1526497998.354151,8907,0.845589280128479
1526497999.3908777,8928,1.0312988758087158
1526497999.7269654,8935,1.1826510429382324
1526498002.575771,8993,1.1288704872131348
1526498005.7512085,9055,0.8071033954620361
1526498015.7398574,9260,0.9358813166618347
1526498018.5136836,9316,0.9494656324386597
1526498020.0955443,9348,0.9542943835258484
1526498024.4040573,9435,1.0769611597061157
1526498026.045791,9468,1.014098048210144
1526498030.4055724,9554,1.0845428705215454
1526498031.0434844,9567,0.9260861873626709
1526498035.4865115,9657,1.067093849182129
1526498036.6260588,9680,0.953645646572113
1526498037.5241442,9698,0.8027467727661133
1526498044.8076,9843,0.8286665678024292
1526498047.9628508,9907,0.9944654107093811
1526498055.593071,10058,0.8396903276443481
1526498056.8730195,10084,1.1909116506576538
1526498066.2588038,10276,0.8515687584877014
1526498066.6169434,10283,0.9317200183868408
1526498072.3039663,10399,0.8742370009422302
1526498076.2733421,10479,0.9841448664665222
1526498078.3699536,10522,0.8437273502349854
1526498082.5734708,10607,0.8547400236129761
1526498084.1182022,10638,1.1207709312438965
1526498084.9274848,10654,0.8875460624694824
1526498087.775969,10711,0.8265129923820496
1526498090.0244663,10757,0.9162745475769043
1526498090.0725691,10758,0.8241340517997742
1526498091.1558223,10780,0.9855925440788269
1526498094.22713,10841,1.0100218057632446
1526498094.66568,10850,0.9487022161483765
1526498097.172584,10902,0.8307008743286133
1526498097.316007,10905,0.9128521680831909
1526498099.1809537,10943,1.1294797658920288
1526498100.31192,10966,0.8936363458633423
1526498100.607235,10972,0.9409822225570679
1526498100.705014,10974,1.095341682434082
1526498103.0540795,11020,0.9099275469779968
1526498107.0534625,11102,1.0056620836257935
1526498108.04997,11121,0.7829333543777466
1526498108.488547,11130,0.920049250125885
1526498111.8819246,11198,0.8161552548408508
1526498111.9785166,11200,0.7743248343467712
1526498114.803421,11260,0.8365246653556824
1526498122.1941376,11419,0.850757360458374
1526498124.6539698,11472,0.6477776765823364
1526498125.5741498,11492,0.9596255421638489
1526498127.00854,11523,0.9600955247879028
1526498127.4238377,11532,0.9725353717803955
1526498128.9917653,11566,0.8538693189620972
1526498132.822161,11648,0.8284019827842712
1526498134.5303173,11685,1.072674036026001
1526498137.977308,11759,0.7753040790557861
1526498143.2985919,11873,0.9390917420387268
1526498147.7407985,11969,0.9237738847732544
1526498147.9709373,11974,0.9548078775405884
1526498149.7708325,12010,0.8644373416900635
1526498151.2029746,12041,0.9660211205482483
1526498155.6908448,12138,0.7381719946861267
1526498156.894217,12164,0.880516529083252
1526498157.8336196,12184,0.9609966278076172
1526498159.810528,12226,0.5932894349098206
1526498162.7673063,12290,0.9597734212875366
1526498168.1175172,12405,0.8735411763191223
1526498170.5683315,12458,0.7776191234588623
1526498180.494511,12671,0.9374474883079529
1526498190.0614924,12877,0.6529983282089233
1526498192.9236858,12939,0.9385470747947693
1526498196.7121103,13017,0.9604790806770325
1526498197.505955,13034,1.00773024559021
1526498198.750727,13061,0.8914913535118103
1526498199.7237058,13082,1.0255109071731567
1526498200.2763913,13094,0.8419856429100037
1526498200.9666994,13109,0.9479830861091614
1526498207.0231748,13239,0.6763901114463806
1526498214.6120203,13402,0.8150501251220703
1526498214.7964258,13406,0.6948977708816528
1526498219.3445988,13504,0.7386102676391602
1526498221.2935162,13546,0.8473448157310486
1526498223.6617544,13597,0.8076146841049194
1526498224.7620893,13620,0.7437384128570557
1526498227.4899797,13679,0.9501734375953674
1526498227.6300957,13682,0.7209067344665527
1526498233.5907578,13810,0.9265362024307251
1526498237.0038433,13884,0.818208634853363
1526498246.1911974,14080,0.9170898199081421
1526498252.7593791,14221,0.8941627144813538
1526498255.8120947,14287,1.015762209892273
1526498256.1342325,14294,0.7766848802566528
1526498257.3356667,14320,0.77174973487854
1526498258.1687164,14338,0.9107234477996826
1526498260.888012,14397,0.856657862663269
1526498263.2399373,14447,0.9547625184059143
1526498271.8306708,14632,0.9253327250480652
1526498272.1068945,14638,0.6536016464233398
1526498273.4995778,14668,0.8492569923400879
1526498273.91822,14677,0.8329132795333862
1526498274.383708,14687,0.8063725233078003
1526498278.6452782,14779,0.8633807897567749
1526498279.0623336,14788,0.9538151621818542
1526498280.07306,14809,0.620166003704071
1526498283.0316932,14873,0.9162107706069946
1526498283.9106395,14892,0.834953248500824
1526498293.1965737,15090,0.9212781190872192
1526498297.3757293,15180,0.6041587591171265
1526498301.4090445,15266,0.927944540977478
1526498304.0936003,15324,0.969322681427002
1526498311.018597,15473,0.8029243350028992
1526498311.1105561,15475,1.0337259769439697
1526498312.5892467,15507,0.788976788520813
1526498314.0280983,15538,0.6353293657302856
1526498323.4380395,15740,0.834436297416687
1526498324.5465696,15764,0.8216001391410828
1526498324.9606314,15773,0.7636799812316895
1526498327.5645342,15828,0.7127890586853027
1526498335.21672,15993,0.7301739454269409
1526498340.0580163,16095,0.8344460129737854
1526498341.0276935,16116,0.8077253103256226
1526498347.2180295,16249,0.8031555414199829
1526498350.543512,16321,0.9168998599052429
1526498351.561443,16343,0.8013710975646973
1526498352.3449972,16360,0.7194442749023438
1526498354.5023165,16406,0.8811795711517334
1526498359.09215,16505,0.9275978803634644
1526498368.0018117,16697,0.8163107633590698
1526498373.1763244,16808,0.8344306945800781
1526498373.2211652,16809,0.6728116869926453
1526498375.447548,16857,0.704599916934967
1526498377.3911767,16899,0.622191309928894
1526498385.6035862,17066,0.858386754989624
1526498387.0308247,17097,0.9992969036102295
1526498388.5993729,17131,0.6414101123809814
1526498393.652163,17239,0.9980217218399048
1526498395.1730983,17272,0.856957197189331
1526498396.0045035,17290,0.8373806476593018
1526498396.1003895,17292,0.9096639752388
1526498397.2131615,17316,0.824042558670044
1526498397.2599056,17317,0.7664456367492676
1526498397.3967192,17320,0.8618050813674927
1526498398.2901368,17339,0.8083124160766602
1526498401.394935,17405,0.8769491314888
1526498403.2010267,17444,0.8659296035766602
1526498403.6608865,17454,0.8547508716583252
1526498407.7852864,17543,0.7189841270446777
1526498408.4324555,17557,0.7162562608718872
1526498409.7773576,17586,1.1040253639221191
1526498410.1500957,17594,0.6709782481193542
1526498411.5305953,17623,0.7553023099899292
1526498416.1119509,17722,0.7775918841362
1526498426.8499644,17953,0.6289563179016113
1526498428.1512194,17981,0.7445338368415833
1526498428.5669432,17990,0.7830386757850647
1526498430.4781911,18018,0.6499637961387634
1526498432.098179,18053,0.8198040127754211
1526498432.6523793,18065,0.7942522168159485
1526498435.6158905,18129,1.1149492263793945
1526498441.8817747,18264,0.674788773059845
1526498444.3746727,18318,0.7367756962776184
1526498450.535281,18451,0.8109875917434692
1526498450.580488,18452,0.7313568592071533
1526498457.0394092,18592,0.7941914796829224
1526498462.6754415,18713,0.8983718156814575
1526498462.9989057,18720,0.8294241428375244
1526498468.811583,18845,0.6840518712997437
1526498474.049881,18958,0.8241496682167053
1526498476.3373559,19005,0.7486342191696167
1526498478.3266292,19048,0.6380811929702759
1526498481.471488,19116,0.5892550349235535
1526498483.923511,19169,0.7015730142593384
1526498488.678583,19271,0.7095415592193604
1526498500.4792373,19525,0.9730592370033264
1526498500.7564356,19531,0.7270568609237671
1526498505.8281572,19640,0.7074615359306335
1526498506.4751823,19654,0.7184275388717651
1526498510.0368958,19731,1.081943154335022
1526498510.3158033,19737,0.634854257106781
1526498514.3332138,19823,0.6353585720062256
1526498515.3976557,19846,0.8539937138557434
1526498518.629782,19916,0.762613832950592
1526498519.6419237,19938,0.8872595429420471
1526498521.155362,19971,0.837730348110199
1526498522.2600856,19995,0.8147487640380859
1526498524.2371092,20035,0.8254442811012268
1526498525.0761619,20053,0.7100629210472107
1526498525.3536003,20059,0.7618380188941956
1526498525.4922495,20062,0.5728737115859985
1526498529.0160239,20138,0.684673547744751
1526498529.0615742,20139,0.6986615657806396
1526498531.229885,20186,0.7478863000869751
1526498532.7125192,20217,0.6959340572357178
1526498533.950473,20244,0.7578312754631042
1526498534.0919156,20247,0.7989752888679504
1526498534.3255992,20252,0.621594250202179
1526498537.6233606,20323,0.6283890604972839
1526498538.131237,20334,0.8961947560310364
1526498540.4006097,20383,0.7780137062072754
1526498543.0836985,20440,0.700097918510437
1526498545.1715913,20485,0.6711513996124268
1526498547.0717492,20526,0.7204232811927795
1526498547.6702082,20539,0.6914905309677124
1526498547.7154927,20540,0.7297632694244385
1526498548.7333288,20562,0.7452277541160583
1526498549.4750497,20578,0.9639990329742432
1526498554.6460276,20689,0.7209252119064331
1526498555.6160877,20710,0.7933407425880432
1526498558.8093379,20779,0.7587281465530396
1526498558.9472582,20782,0.9714586734771729
1526498558.993132,20783,0.9016580581665039
1526498561.2506938,20831,0.8197528123855591
1526498562.3606145,20855,0.8227312564849854
1526498568.468277,20987,0.7962215542793274
1526498572.9149458,21080,0.7332395911216736
1526498575.8907263,21144,0.6260635256767273
1526498578.9391477,21209,0.8205888271331787
1526498580.0009236,21232,0.7444358468055725
1526498583.9074812,21316,0.8054553270339966
1526498584.0454733,21319,0.6611090898513794
1526498584.2756348,21324,0.5743480920791626
1526498587.3730385,21391,0.6661633253097534
1526498588.2426393,21409,0.6614153385162354
1526498591.7190123,21484,0.6933466792106628
1526498593.5210447,21523,0.6369590163230896
1526498600.8658576,21681,0.6220412254333496
1526498602.852108,21724,0.7062299847602844
1526498606.1337934,21795,0.5808754563331604
1526498607.3744483,21821,0.7505037784576416
1526498608.343954,21842,0.6903179287910461
1526498608.620025,21848,0.6928920149803162
1526498616.1093612,22006,0.8199906945228577
1526498627.184625,22245,0.7582246661186218
1526498627.7855706,22258,0.8080719709396362
1526498629.3558307,22292,0.7527261972427368
1526498631.1135287,22330,0.6664093732833862
1526498632.4063513,22358,0.7428900599479675
1526498637.717759,22472,0.5615113377571106
1526498639.3361168,22507,0.784563422203064
1526498641.0434716,22544,0.7289841175079346
1526498645.295028,22635,0.6018573045730591
1526498651.3102832,22765,0.6735082268714905
1526498654.8139641,22840,0.678881049156189
1526498658.9764862,22930,0.7593680024147034
1526498659.1144524,22933,0.6054646372795105
1526498666.0818934,23080,1.0207581520080566
1526498666.2658303,23084,0.702792763710022
1526498668.7562864,23138,0.602662980556488
1526498669.2147832,23148,0.880595326423645
1526498670.793912,23182,0.6969106197357178
1526498671.258002,23192,0.6049035787582397
1526498672.5046399,23218,0.6758930683135986
1526498674.587716,23263,0.707473635673523
1526498675.6595826,23286,0.7381125688552856
1526498679.1273098,23361,0.8007782101631165
1526498680.0157518,23380,0.6328518986701965
1526498682.2237847,23427,0.6697697043418884
1526498687.4779742,23540,0.775557816028595
1526498689.759691,23589,0.9206951260566711
1526498693.5376093,23670,0.6903964877128601
1526498694.0455887,23681,0.7789455652236938
1526498694.975493,23701,0.5507586002349854
1526498698.3500578,23774,0.5291935801506042
1526498701.0198276,23831,0.7682451009750366
1526498705.982444,23938,0.7486039996147156
1526498712.6712887,24079,0.7948508858680725
1526498714.6241078,24118,0.7683601379394531
1526498716.0785432,24147,0.6949458718299866
1526498720.6081698,24234,0.774596631526947
1526498722.9893568,24282,0.6041054725646973
1526498723.0824733,24284,0.5481797456741333
1526498725.0159798,24322,0.7566870450973511
1526498726.15015,24345,0.7010079026222229
1526498729.6671348,24416,0.7975532412528992
1526498736.7981353,24557,0.8077873587608337
1526498739.9999092,24621,0.7245134115219116
1526498744.904785,24719,0.7255642414093018
1526498745.3197138,24727,0.6963028907775879
1526498754.056957,24901,0.6858192682266235
1526498755.6600142,24934,0.6035918593406677
1526498759.4241755,25008,0.6722296476364136
1526498761.3975105,25047,0.8159573674201965
1526498765.7525911,25133,0.626129686832428
1526498770.8335164,25231,0.7668868899345398
1526498771.5343418,25244,0.687130331993103
1526498771.9676018,25253,0.8887785077095032
1526498775.9391487,25332,0.6465352773666382
1526498778.846546,25391,0.7257484197616577
1526498784.6874666,25505,0.6379838585853577
1526498785.4084578,25520,0.668785572052002
1526498789.4371397,25599,0.830100417137146
1526498793.8617923,25686,0.4960114061832428
1526498800.290098,25812,0.7176694273948669
1526498802.066983,25847,0.6910436749458313
1526498805.7068703,25921,0.5585736632347107
1526498812.420327,26045,0.7117504477500916
1526498813.475239,26066,0.6284763216972351
1526498814.721024,26091,0.6515585780143738
1526498817.9258933,26155,0.7199024558067322
1526498818.5986218,26169,0.7650381922721863
1526498824.9599957,26292,0.6843663454055786
1526498825.4807703,26303,0.7676398754119873
1526498830.363602,26403,0.6745261549949646
1526498833.6821477,26470,0.7015002369880676
1526498843.5420346,26670,0.7183111906051636
1526498849.7615762,26797,0.6116046905517578
1526498849.8100944,26798,0.642311692237854
1526498851.2617366,26827,0.814485490322113
1526498851.357404,26829,0.6757733225822449
1526498856.2725182,26928,0.7312808632850647
1526498867.0012367,27142,0.7757320404052734
1526498867.303214,27148,0.5686790943145752
1526498867.6038005,27154,0.6980394124984741
1526498867.8041985,27158,0.7406117916107178
1526498867.8513553,27159,0.8085449934005737
1526498873.627463,27274,0.7117884159088135
1526498884.9599023,27505,0.7655946016311646
1526498889.8124726,27603,0.7507407069206238
1526498890.3081937,27613,0.5403552651405334
1526498890.6524158,27620,0.6428136229515076
1526498891.5222619,27638,0.6428358554840088
1526498896.5374494,27739,0.6879836320877075
1526498900.8219633,27825,0.7388389110565186
1526498905.3145614,27916,0.6124469637870789
1526498905.4179862,27918,0.6324152946472168
1526498906.9719384,27950,0.5724825263023376
1526498907.864776,27968,0.7041289210319519
1526498922.0203083,28251,0.6847302913665771
1526498923.324928,28277,0.7902449369430542
1526498925.481607,28321,0.6500335335731506
1526498931.3423383,28438,0.6771453022956848
1526498931.98545,28451,0.5911803245544434
1526498936.4439862,28543,0.7051053643226624
1526498937.8472528,28572,0.568976104259491
1526498939.7948873,28611,0.6099553108215332
1526498957.6046052,28970,0.5464954376220703
1526498958.8848367,28996,0.7129127979278564
1526498960.0884514,29018,0.70225590467453
1526498961.053668,29037,0.7668245434761047
1526498962.2745755,29062,0.6454876065254211
1526498963.0410807,29078,0.8180155754089355
1526498963.6191306,29090,0.6081839203834534
1526498969.0805411,29201,0.6093481779098511
1526498972.0693994,29263,0.6459092497825623
1526498982.3063776,29471,0.7032445669174194
1526498982.6529882,29478,0.7584182620048523
1526498983.1058943,29487,0.5710264444351196
1526498985.6457295,29537,0.8342546224594116
1526498985.793599,29540,0.7948525547981262
1526498986.8385684,29561,0.6972165703773499
1526498988.3752835,29592,0.7716575264930725
1526498989.3634877,29611,0.6460347175598145
1526498996.051659,29747,0.6554969549179077
1526499000.1525166,29828,0.521815299987793
1526499000.2016187,29829,0.66493821144104
1526499001.8728545,29863,0.7617350220680237
1526499008.5450447,30000,0.5576460957527161
1526499008.9215927,30005,0.6998948454856873
1526499010.205501,30031,0.6968293190002441
1526499012.4665103,30077,0.7189364433288574
1526499013.1938963,30092,0.6275448203086853
1526499017.5566843,30174,0.580717921257019
1526499020.2530713,30217,0.8087338805198669
1526499021.8650925,30243,0.6453869938850403
1526499023.9020975,30284,0.5279898643493652
1526499026.0079882,30327,0.6859663128852844
1526499032.5089567,30459,0.7885522246360779
1526499032.8570404,30466,0.6751335859298706
1526499033.0513983,30470,0.5629286766052246
1526499038.1170201,30572,0.5762447714805603
1526499040.1237833,30612,0.7146618962287903
1526499044.690608,30706,0.5594258904457092
1526499045.375324,30720,0.7652837634086609
1526499046.2620664,30738,0.574038028717041
1526499061.8957548,31052,0.7253617644309998
1526499064.4838307,31105,0.5528720617294312
1526499079.3979979,31406,0.798466145992279
1526499081.206266,31443,0.721447765827179
1526499093.7208896,31696,0.6085398197174072
1526499094.9986093,31722,0.5615873336791992
1526499099.2308798,31808,0.6392630338668823
1526499102.4950778,31873,0.658566415309906
1526499102.8419907,31880,0.7298486828804016
1526499103.2321446,31888,0.7267130613327026
1526499105.5550492,31936,0.7072398662567139
1526499106.0073528,31945,0.6947999596595764
1526499109.0920486,32004,0.6429125070571899
1526499109.720422,32017,0.6399427652359009
1526499117.4310546,32174,0.5005788207054138
1526499119.0690942,32207,0.5224963426589966
1526499121.13772,32249,0.6611493229866028
1526499130.3599055,32435,0.5885071754455566
1526499135.0435376,32529,0.7039263248443604
1526499135.68943,32542,0.6306295394897461
1526499139.0887854,32611,0.6312160491943359
1526499141.3022838,32657,0.5071642398834229
1526499143.6951208,32706,0.6423487663269043
1526499146.4952848,32762,0.9102783799171448
1526499153.03651,32894,0.6644881367683411
1526499153.4219537,32902,0.6434510946273804
1526499158.4403396,33002,0.696166455745697
1526499159.0514238,33014,0.5241422057151794
1526499160.0451078,33034,0.5973179340362549
1526499165.8744252,33152,0.5167034268379211
1526499167.2049134,33179,0.6912761330604553
1526499167.3057916,33181,0.6316672563552856
1526499171.7571328,33271,0.6506813168525696
1526499175.2575328,33341,0.6699355244636536
1526499176.5723794,33368,0.6772149205207825
1526499176.939983,33375,0.5713679790496826
1526499178.35156,33403,0.4678862392902374
1526499185.036841,33539,0.6454274654388428
1526499189.7770078,33631,0.6245518922805786
1526499194.6864586,33728,0.7685382962226868
1526499195.1311293,33737,0.5577937364578247
1526499195.70747,33749,0.6302431225776672
1526499196.6323311,33768,0.6907332539558411
1526499197.4721272,33785,0.6054502725601196
1526499200.1988735,33839,0.5937575101852417
1526499200.7791278,33851,0.5875962376594543
1526499202.0395672,33876,0.6199225783348083
1526499203.9406097,33913,0.6219138503074646
1526499209.8506517,34017,0.5898498296737671
1526499211.0021253,34036,0.5864000916481018
1526499211.428182,34043,0.6768559813499451
1526499213.989702,34089,0.6954742074012756
1526499216.5259948,34141,0.6401025056838989
1526499216.6763375,34144,0.6632484197616577
1526499218.418793,34179,0.584389328956604
1526499224.8727078,34309,0.6481198668479919
1526499227.520334,34361,0.6480255126953125
1526499227.5766902,34362,0.7554502487182617
1526499228.6219237,34383,0.44240400195121765
1526499231.346003,34438,0.6479089260101318
1526499235.5737274,34525,0.5030276775360107
1526499235.6226249,34526,0.6280027627944946
1526499237.4669278,34564,0.5806928277015686
1526499239.1674967,34599,0.6146764159202576
1526499239.6439703,34608,0.6334406137466431
1526499248.2253985,34783,0.5932561755180359
1526499252.9920807,34878,0.5976368188858032
1526499262.9642627,35079,0.5333590507507324
1526499264.7970734,35115,0.7298471927642822
1526499267.839007,35177,0.6472863554954529
1526499271.6785932,35254,0.7128709554672241
1526499275.5423636,35333,0.6576358675956726
1526499276.5631568,35354,0.5860154628753662
1526499276.951209,35362,0.6174865961074829
1526499277.5965772,35375,0.4954158663749695
1526499277.6961868,35377,0.6757963299751282
1526499277.990795,35383,0.4906485080718994
1526499282.8899808,35481,0.5894519090652466
1526499282.9897168,35483,0.4752955734729767
1526499287.4021058,35570,0.6630383133888245
1526499287.5516963,35573,0.6441437005996704
1526499297.448682,35771,0.7470031380653381
1526499297.7857692,35778,0.5538598299026489
1526499301.0980043,35844,0.6343852877616882
1526499301.3613093,35849,0.5845514535903931
1526499306.5665562,35953,0.5871107578277588
1526499307.4058251,35970,0.5736566185951233
1526499310.8442245,36037,0.741354763507843
1526499311.8447177,36057,0.5659855604171753
1526499317.3630173,36164,0.7121042609214783
1526499320.6947057,36231,0.6117926836013794
1526499321.4202363,36246,0.5923211574554443
1526499322.1962652,36262,0.6741693615913391
1526499322.8263528,36275,0.6224175691604614
1526499324.5384214,36310,0.5543826818466187
1526499325.8630419,36336,0.6498149633407593
1526499337.3036113,36569,0.7094509601593018
1526499340.2835517,36629,0.63892662525177
1526499341.7398179,36659,0.5916435122489929
1526499342.6948874,36678,0.5600448250770569
1526499347.0926247,36767,0.636631965637207
1526499349.0557036,36806,0.5620347261428833
1526499349.2470458,36810,0.638159990310669
1526499349.6853094,36819,0.6958833932876587
1526499351.1869237,36850,0.6151584386825562
1526499354.0381076,36907,0.6020112037658691
1526499361.4550264,37053,0.5327365398406982
1526499367.2262042,37169,0.6434327363967896
1526499368.95651,37202,0.5943238735198975
1526499374.2883236,37311,0.6803197860717773
1526499381.4621856,37455,0.6962472796440125
1526499383.1073306,37489,0.5219380259513855
1526499396.653022,37764,0.6496114134788513
1526499398.8547814,37807,0.5189916491508484
1526499402.2396443,37876,0.5836610198020935
1526499417.955771,38192,0.6981955766677856
1526499420.6956244,38247,0.7005823254585266
1526499421.4331484,38262,0.5839356780052185
1526499426.4539654,38365,0.7882656455039978
1526499430.1630206,38439,0.7656629085540771
1526499430.9637237,38455,0.5778620839118958
1526499431.49951,38466,0.6199229955673218
1526499433.1847796,38500,0.5831686854362488
1526499437.1509933,38580,0.6797436475753784
1526499440.137137,38641,0.6494044661521912
1526499440.1845582,38642,0.7577361464500427
1526499443.011742,38700,0.5480691194534302
1526499444.0237882,38720,0.6255464553833008
1526499446.1143763,38763,0.5804479718208313
1526499449.9150734,38840,0.6039204597473145
1526499456.8451939,38981,0.6134923100471497
1526499458.0814881,39004,0.5266687273979187
1526499458.1307309,39005,0.6602482199668884
1526499464.8356493,39141,0.68174809217453
1526499469.5845962,39237,0.528710126876831
1526499472.5199711,39296,0.537408173084259
1526499473.0600762,39307,0.6983257532119751
1526499487.0030367,39591,0.622320294380188
1526499492.4668052,39702,0.6580641865730286
1526499493.828502,39730,0.626019299030304
1526499496.3150103,39781,0.5502326488494873
1526499501.1457431,39878,0.5459802150726318
1526499502.6811113,39909,0.780199408531189
1526499502.92088,39914,0.521787166595459
1526499503.748915,39931,0.6855821013450623
1526499508.2427077,40020,0.5832719206809998
